  2602.500	   13.5145	    7.2030	     5.423
  2602.600	   13.5147	    7.2031	     5.423
  2602.700	   13.5148	    7.2031	     5.423
  2602.800	   13.5149	    7.2032	     5.423
  2602.900	   13.5150	    7.2032	     5.423
  2603.000	   13.5151	    7.2032	     5.423
  2603.100	   13.5153	    7.2033	     5.423
  2603.200	   13.5154	    7.2033	     5.423
  2603.300	   13.5155	    7.2034	     5.423
  2603.400	   13.5156	    7.2034	     5.423
  2603.500	   13.5157	    7.2035	     5.423
  2603.600	   13.5158	    7.2035	     5.423
  2603.700	   13.5160	    7.2036	     5.423
  2603.800	   13.5161	    7.2036	     5.423
  2603.900	   13.5162	    7.2037	     5.423
  2604.000	   13.5163	    7.2037	     5.423
  2604.100	   13.5164	    7.2037	     5.423
  2604.200	   13.5166	    7.2038	     5.423
  2604.300	   13.5167	    7.2038	     5.423
  2604.400	   13.5168	    7.2039	     5.423
  2604.500	   13.5169	    7.2039	     5.424
  2604.600	   13.5170	    7.2040	     5.424
  2604.700	   13.5171	    7.2040	     5.424
  2604.800	   13.5173	    7.2041	     5.424
  2604.900	   13.5174	    7.2041	     5.424
  2605.000	   13.5175	    7.2041	     5.424
  2605.100	   13.5176	    7.2042	     5.424
  2605.200	   13.5177	    7.2042	     5.424
  2605.300	   13.5179	    7.2043	     5.424
  2605.400	   13.5180	    7.2043	     5.424
  2605.500	   13.5181	    7.2044	     5.424
  2605.600	   13.5182	    7.2044	     5.424
  2605.700	   13.5183	    7.2045	     5.424
  2605.800	   13.5184	    7.2045	     5.424
  2605.900	   13.5186	    7.2046	     5.424
  2606.000	   13.5187	    7.2046	     5.424
  2606.100	   13.5188	    7.2046	     5.424
  2606.200	   13.5189	    7.2047	     5.424
  2606.300	   13.5190	    7.2047	     5.424
  2606.400	   13.5192	    7.2048	     5.424
  2606.500	   13.5193	    7.2048	     5.424
  2606.600	   13.5194	    7.2049	     5.425
  2606.700	   13.5195	    7.2049	     5.425
  2606.800	   13.5196	    7.2050	     5.425
  2606.900	   13.5197	    7.2050	     5.425
  2607.000	   13.5199	    7.2050	     5.425
  2607.100	   13.5200	    7.2051	     5.425
  2607.200	   13.5201	    7.2051	     5.425
  2607.300	   13.5202	    7.2052	     5.425
  2607.400	   13.5203	    7.2052	     5.425
  2607.500	   13.5205	    7.2053	     5.425
  2607.600	   13.5206	    7.2053	     5.425
  2607.700	   13.5207	    7.2054	     5.425
  2607.800	   13.5208	    7.2054	     5.425
  2607.900	   13.5209	    7.2055	     5.425
  2608.000	   13.5210	    7.2055	     5.425
  2608.100	   13.5212	    7.2055	     5.425
  2608.200	   13.5213	    7.2056	     5.425
  2608.300	   13.5214	    7.2056	     5.425
  2608.400	   13.5215	    7.2057	     5.425
  2608.500	   13.5216	    7.2057	     5.425
  2608.600	   13.5218	    7.2058	     5.426
  2608.700	   13.5219	    7.2058	     5.426
  2608.800	   13.5220	    7.2059	     5.426
  2608.900	   13.5221	    7.2059	     5.426
  2609.000	   13.5222	    7.2059	     5.426
  2609.100	   13.5223	    7.2060	     5.426
  2609.200	   13.5225	    7.2060	     5.426
  2609.300	   13.5226	    7.2061	     5.426
  2609.400	   13.5227	    7.2061	     5.426
  2609.500	   13.5228	    7.2062	     5.426
  2609.600	   13.5229	    7.2062	     5.426
  2609.700	   13.5231	    7.2063	     5.426
  2609.800	   13.5232	    7.2063	     5.426
  2609.900	   13.5233	    7.2064	     5.426
  2610.000	   13.5234	    7.2064	     5.426
  2610.100	   13.5235	    7.2064	     5.426
  2610.200	   13.5236	    7.2065	     5.426
  2610.300	   13.5238	    7.2065	     5.426
  2610.400	   13.5239	    7.2066	     5.426
  2610.500	   13.5240	    7.2066	     5.426
  2610.600	   13.5241	    7.2067	     5.427
  2610.700	   13.5242	    7.2067	     5.427
  2610.800	   13.5244	    7.2068	     5.427
  2610.900	   13.5245	    7.2068	     5.427
  2611.000	   13.5246	    7.2068	     5.427
  2611.100	   13.5247	    7.2069	     5.427
  2611.200	   13.5248	    7.2069	     5.427
  2611.300	   13.5249	    7.2070	     5.427
  2611.400	   13.5251	    7.2070	     5.427
  2611.500	   13.5252	    7.2071	     5.427
  2611.600	   13.5253	    7.2071	     5.427
  2611.700	   13.5254	    7.2072	     5.427
  2611.800	   13.5255	    7.2072	     5.427
  2611.900	   13.5257	    7.2073	     5.427
  2612.000	   13.5258	    7.2073	     5.427
  2612.100	   13.5259	    7.2073	     5.427
  2612.200	   13.5260	    7.2074	     5.427
  2612.300	   13.5261	    7.2074	     5.427
  2612.400	   13.5263	    7.2075	     5.427
  2612.500	   13.5264	    7.2075	     5.427
  2612.600	   13.5265	    7.2076	     5.428
  2612.700	   13.5266	    7.2076	     5.428
  2612.800	   13.5267	    7.2077	     5.428
  2612.900	   13.5268	    7.2077	     5.428
  2613.000	   13.5270	    7.2078	     5.428
  2613.100	   13.5271	    7.2078	     5.428
  2613.200	   13.5272	    7.2078	     5.428
  2613.300	   13.5273	    7.2079	     5.428
  2613.400	   13.5274	    7.2079	     5.428
  2613.500	   13.5276	    7.2080	     5.428
  2613.600	   13.5277	    7.2080	     5.428
  2613.700	   13.5278	    7.2081	     5.428
  2613.800	   13.5279	    7.2081	     5.428
  2613.900	   13.5280	    7.2082	     5.428
  2614.000	   13.5281	    7.2082	     5.428
  2614.100	   13.5283	    7.2082	     5.428
  2614.200	   13.5284	    7.2083	     5.428
  2614.300	   13.5285	    7.2083	     5.428
  2614.400	   13.5286	    7.2084	     5.428
  2614.500	   13.5287	    7.2084	     5.428
  2614.600	   13.5289	    7.2085	     5.429
  2614.700	   13.5290	    7.2085	     5.429
  2614.800	   13.5291	    7.2086	     5.429
  2614.900	   13.5292	    7.2086	     5.429
  2615.000	   13.5293	    7.2087	     5.429
  2615.100	   13.5294	    7.2087	     5.429
  2615.200	   13.5296	    7.2087	     5.429
  2615.300	   13.5297	    7.2088	     5.429
  2615.400	   13.5298	    7.2088	     5.429
  2615.500	   13.5299	    7.2089	     5.429
  2615.600	   13.5300	    7.2089	     5.429
  2615.700	   13.5302	    7.2090	     5.429
  2615.800	   13.5303	    7.2090	     5.429
  2615.900	   13.5304	    7.2091	     5.429
  2616.000	   13.5305	    7.2091	     5.429
  2616.100	   13.5306	    7.2091	     5.429
  2616.200	   13.5307	    7.2092	     5.429
  2616.300	   13.5309	    7.2092	     5.429
  2616.400	   13.5310	    7.2093	     5.429
  2616.500	   13.5311	    7.2093	     5.429
  2616.600	   13.5312	    7.2094	     5.430
  2616.700	   13.5313	    7.2094	     5.430
  2616.800	   13.5315	    7.2095	     5.430
  2616.900	   13.5316	    7.2095	     5.430
  2617.000	   13.5317	    7.2096	     5.430
  2617.100	   13.5318	    7.2096	     5.430
  2617.200	   13.5319	    7.2096	     5.430
  2617.300	   13.5321	    7.2097	     5.430
  2617.400	   13.5322	    7.2097	     5.430
  2617.500	   13.5323	    7.2098	     5.430
  2617.600	   13.5324	    7.2098	     5.430
  2617.700	   13.5325	    7.2099	     5.430
  2617.800	   13.5326	    7.2099	     5.430
  2617.900	   13.5328	    7.2100	     5.430
  2618.000	   13.5329	    7.2100	     5.430
  2618.100	   13.5330	    7.2100	     5.430
  2618.200	   13.5331	    7.2101	     5.430
  2618.300	   13.5332	    7.2101	     5.430
  2618.400	   13.5334	    7.2102	     5.430
  2618.500	   13.5335	    7.2102	     5.430
  2618.600	   13.5336	    7.2103	     5.431
  2618.700	   13.5337	    7.2103	     5.431
  2618.800	   13.5338	    7.2104	     5.431
  2618.900	   13.5339	    7.2104	     5.431
  2619.000	   13.5341	    7.2105	     5.431
  2619.100	   13.5342	    7.2105	     5.431
  2619.200	   13.5343	    7.2105	     5.431
  2619.300	   13.5344	    7.2106	     5.431
  2619.400	   13.5345	    7.2106	     5.431
  2619.500	   13.5347	    7.2107	     5.431
  2619.600	   13.5348	    7.2107	     5.431
  2619.700	   13.5349	    7.2108	     5.431
  2619.800	   13.5350	    7.2108	     5.431
  2619.900	   13.5351	    7.2109	     5.431
  2620.000	   13.5353	    7.2109	     5.431
  2620.100	   13.5354	    7.2110	     5.431
  2620.200	   13.5355	    7.2110	     5.431
  2620.300	   13.5356	    7.2110	     5.431
  2620.400	   13.5357	    7.2111	     5.431
  2620.500	   13.5358	    7.2111	     5.431
  2620.600	   13.5360	    7.2112	     5.432
  2620.700	   13.5361	    7.2112	     5.432
  2620.800	   13.5362	    7.2113	     5.432
  2620.900	   13.5363	    7.2113	     5.432
  2621.000	   13.5364	    7.2114	     5.432
  2621.100	   13.5366	    7.2114	     5.432
  2621.200	   13.5367	    7.2114	     5.432
  2621.300	   13.5368	    7.2115	     5.432
  2621.400	   13.5369	    7.2115	     5.432
  2621.500	   13.5370	    7.2116	     5.432
  2621.600	   13.5371	    7.2116	     5.432
  2621.700	   13.5373	    7.2117	     5.432
  2621.800	   13.5374	    7.2117	     5.432
  2621.900	   13.5375	    7.2118	     5.432
  2622.000	   13.5376	    7.2118	     5.432
  2622.100	   13.5377	    7.2119	     5.432
  2622.200	   13.5379	    7.2119	     5.432
  2622.300	   13.5380	    7.2119	     5.432
  2622.400	   13.5381	    7.2120	     5.432
  2622.500	   13.5382	    7.2120	     5.432
  2622.600	   13.5383	    7.2121	     5.433
  2622.700	   13.5385	    7.2121	     5.433
  2622.800	   13.5386	    7.2122	     5.433
  2622.900	   13.5387	    7.2122	     5.433
  2623.000	   13.5388	    7.2123	     5.433
  2623.100	   13.5389	    7.2123	     5.433
  2623.200	   13.5390	    7.2123	     5.433
  2623.300	   13.5392	    7.2124	     5.433
  2623.400	   13.5393	    7.2124	     5.433
  2623.500	   13.5394	    7.2125	     5.433
  2623.600	   13.5395	    7.2125	     5.433
  2623.700	   13.5396	    7.2126	     5.433
  2623.800	   13.5398	    7.2126	     5.433
  2623.900	   13.5399	    7.2127	     5.433
  2624.000	   13.5400	    7.2127	     5.433
  2624.100	   13.5401	    7.2128	     5.433
  2624.200	   13.5402	    7.2128	     5.433
  2624.300	   13.5403	    7.2128	     5.433
  2624.400	   13.5405	    7.2129	     5.433
  2624.500	   13.5406	    7.2129	     5.433
  2624.600	   13.5407	    7.2130	     5.434
  2624.700	   13.5408	    7.2130	     5.434
  2624.800	   13.5409	    7.2131	     5.434
  2624.900	   13.5411	    7.2131	     5.434
  2625.000	   13.5412	    7.2132	     5.434
  2625.100	   13.5413	    7.2132	     5.434
  2625.200	   13.5414	    7.2133	     5.434
  2625.300	   13.5415	    7.2133	     5.434
  2625.400	   13.5417	    7.2133	     5.434
  2625.500	   13.5418	    7.2134	     5.434
  2625.600	   13.5419	    7.2134	     5.434
  2625.700	   13.5420	    7.2135	     5.434
  2625.800	   13.5421	    7.2135	     5.434
  2625.900	   13.5422	    7.2136	     5.434
  2626.000	   13.5424	    7.2136	     5.434
  2626.100	   13.5425	    7.2137	     5.434
  2626.200	   13.5426	    7.2137	     5.434
  2626.300	   13.5427	    7.2137	     5.434
  2626.400	   13.5428	    7.2138	     5.434
  2626.500	   13.5430	    7.2138	     5.434
  2626.600	   13.5431	    7.2139	     5.435
  2626.700	   13.5432	    7.2139	     5.435
  2626.800	   13.5433	    7.2140	     5.435
  2626.900	   13.5434	    7.2140	     5.435
  2627.000	   13.5436	    7.2141	     5.435
  2627.100	   13.5437	    7.2141	     5.435
  2627.200	   13.5438	    7.2142	     5.435
  2627.300	   13.5439	    7.2142	     5.435
  2627.400	   13.5440	    7.2142	     5.435
  2627.500	   13.5441	    7.2143	     5.435
  2627.600	   13.5443	    7.2143	     5.435
  2627.700	   13.5444	    7.2144	     5.435
  2627.800	   13.5445	    7.2144	     5.435
  2627.900	   13.5446	    7.2145	     5.435
  2628.000	   13.5447	    7.2145	     5.435
  2628.100	   13.5449	    7.2146	     5.435
  2628.200	   13.5450	    7.2146	     5.435
  2628.300	   13.5451	    7.2147	     5.435
  2628.400	   13.5452	    7.2147	     5.435
  2628.500	   13.5453	    7.2147	     5.435
  2628.600	   13.5455	    7.2148	     5.435
  2628.700	   13.5456	    7.2148	     5.436
  2628.800	   13.5457	    7.2149	     5.436
  2628.900	   13.5458	    7.2149	     5.436
  2629.000	   13.5459	    7.2150	     5.436
  2629.100	   13.5460	    7.2150	     5.436
  2629.200	   13.5462	    7.2151	     5.436
  2629.300	   13.5463	    7.2151	     5.436
  2629.400	   13.5464	    7.2151	     5.436
  2629.500	   13.5465	    7.2152	     5.436
  2629.600	   13.5466	    7.2152	     5.436
  2629.700	   13.5468	    7.2153	     5.436
  2629.800	   13.5469	    7.2153	     5.436
  2629.900	   13.5470	    7.2154	     5.436
  2630.000	   13.5471	    7.2154	     5.436
  2630.100	   13.5472	    7.2155	     5.436
  2630.200	   13.5474	    7.2155	     5.436
  2630.300	   13.5475	    7.2156	     5.436
  2630.400	   13.5476	    7.2156	     5.436
  2630.500	   13.5477	    7.2156	     5.436
  2630.600	   13.5478	    7.2157	     5.436
  2630.700	   13.5479	    7.2157	     5.437
  2630.800	   13.5481	    7.2158	     5.437
  2630.900	   13.5482	    7.2158	     5.437
  2631.000	   13.5483	    7.2159	     5.437
  2631.100	   13.5484	    7.2159	     5.437
  2631.200	   13.5485	    7.2160	     5.437
  2631.300	   13.5487	    7.2160	     5.437
  2631.400	   13.5488	    7.2161	     5.437
  2631.500	   13.5489	    7.2161	     5.437
  2631.600	   13.5490	    7.2161	     5.437
  2631.700	   13.5491	    7.2162	     5.437
  2631.800	   13.5493	    7.2162	     5.437
  2631.900	   13.5494	    7.2163	     5.437
  2632.000	   13.5495	    7.2163	     5.437
  2632.100	   13.5496	    7.2164	     5.437
  2632.200	   13.5497	    7.2164	     5.437
  2632.300	   13.5498	    7.2165	     5.437
  2632.400	   13.5500	    7.2165	     5.437
  2632.500	   13.5501	    7.2165	     5.437
  2632.600	   13.5502	    7.2166	     5.437
  2632.700	   13.5503	    7.2166	     5.438
  2632.800	   13.5504	    7.2167	     5.438
  2632.900	   13.5506	    7.2167	     5.438
  2633.000	   13.5507	    7.2168	     5.438
  2633.100	   13.5508	    7.2168	     5.438
  2633.200	   13.5509	    7.2169	     5.438
  2633.300	   13.5510	    7.2169	     5.438
  2633.400	   13.5512	    7.2170	     5.438
  2633.500	   13.5513	    7.2170	     5.438
  2633.600	   13.5514	    7.2170	     5.438
  2633.700	   13.5515	    7.2171	     5.438
  2633.800	   13.5516	    7.2171	     5.438
  2633.900	   13.5517	    7.2172	     5.438
  2634.000	   13.5519	    7.2172	     5.438
  2634.100	   13.5520	    7.2173	     5.438
  2634.200	   13.5521	    7.2173	     5.438
  2634.300	   13.5522	    7.2174	     5.438
  2634.400	   13.5523	    7.2174	     5.438
  2634.500	   13.5525	    7.2175	     5.438
  2634.600	   13.5526	    7.2175	     5.438
  2634.700	   13.5527	    7.2175	     5.439
  2634.800	   13.5528	    7.2176	     5.439
  2634.900	   13.5529	    7.2176	     5.439
  2635.000	   13.5531	    7.2177	     5.439
  2635.100	   13.5532	    7.2177	     5.439
  2635.200	   13.5533	    7.2178	     5.439
  2635.300	   13.5534	    7.2178	     5.439
  2635.400	   13.5535	    7.2179	     5.439
  2635.500	   13.5536	    7.2179	     5.439
  2635.600	   13.5538	    7.2179	     5.439
  2635.700	   13.5539	    7.2180	     5.439
  2635.800	   13.5540	    7.2180	     5.439
  2635.900	   13.5541	    7.2181	     5.439
  2636.000	   13.5542	    7.2181	     5.439
  2636.100	   13.5544	    7.2182	     5.439
  2636.200	   13.5545	    7.2182	     5.439
  2636.300	   13.5546	    7.2183	     5.439
  2636.400	   13.5547	    7.2183	     5.439
  2636.500	   13.5548	    7.2184	     5.439
  2636.600	   13.5550	    7.2184	     5.439
  2636.700	   13.5551	    7.2184	     5.440
  2636.800	   13.5552	    7.2185	     5.440
  2636.900	   13.5553	    7.2185	     5.440
  2637.000	   13.5554	    7.2186	     5.440
  2637.100	   13.5555	    7.2186	     5.440
  2637.200	   13.5557	    7.2187	     5.440
  2637.300	   13.5558	    7.2187	     5.440
  2637.400	   13.5559	    7.2188	     5.440
  2637.500	   13.5560	    7.2188	     5.440
  2637.600	   13.5561	    7.2189	     5.440
  2637.700	   13.5563	    7.2189	     5.440
  2637.800	   13.5564	    7.2189	     5.440
  2637.900	   13.5565	    7.2190	     5.440
  2638.000	   13.5566	    7.2190	     5.440
  2638.100	   13.5567	    7.2191	     5.440
  2638.200	   13.5569	    7.2191	     5.440
  2638.300	   13.5570	    7.2192	     5.440
  2638.400	   13.5571	    7.2192	     5.440
  2638.500	   13.5572	    7.2193	     5.440
  2638.600	   13.5573	    7.2193	     5.440
  2638.700	   13.5575	    7.2193	     5.441
  2638.800	   13.5576	    7.2194	     5.441
  2638.900	   13.5577	    7.2194	     5.441
  2639.000	   13.5578	    7.2195	     5.441
  2639.100	   13.5579	    7.2195	     5.441
  2639.200	   13.5580	    7.2196	     5.441
  2639.300	   13.5582	    7.2196	     5.441
  2639.400	   13.5583	    7.2197	     5.441
  2639.500	   13.5584	    7.2197	     5.441
  2639.600	   13.5585	    7.2198	     5.441
  2639.700	   13.5586	    7.2198	     5.441
  2639.800	   13.5588	    7.2198	     5.441
  2639.900	   13.5589	    7.2199	     5.441
  2640.000	   13.5590	    7.2199	     5.441
  2640.100	   13.5591	    7.2200	     5.441
  2640.200	   13.5592	    7.2200	     5.441
  2640.300	   13.5594	    7.2201	     5.441
  2640.400	   13.5595	    7.2201	     5.441
  2640.500	   13.5596	    7.2202	     5.441
  2640.600	   13.5597	    7.2202	     5.441
  2640.700	   13.5598	    7.2203	     5.442
  2640.800	   13.5599	    7.2203	     5.442
  2640.900	   13.5601	    7.2203	     5.442
  2641.000	   13.5602	    7.2204	     5.442
  2641.100	   13.5603	    7.2204	     5.442
  2641.200	   13.5604	    7.2205	     5.442
  2641.300	   13.5605	    7.2205	     5.442
  2641.400	   13.5607	    7.2206	     5.442
  2641.500	   13.5608	    7.2206	     5.442
  2641.600	   13.5609	    7.2207	     5.442
  2641.700	   13.5610	    7.2207	     5.442
  2641.800	   13.5611	    7.2208	     5.442
  2641.900	   13.5613	    7.2208	     5.442
  2642.000	   13.5614	    7.2208	     5.442
  2642.100	   13.5615	    7.2209	     5.442
  2642.200	   13.5616	    7.2209	     5.442
  2642.300	   13.5617	    7.2210	     5.442
  2642.400	   13.5619	    7.2210	     5.442
  2642.500	   13.5620	    7.2211	     5.442
  2642.600	   13.5621	    7.2211	     5.442
  2642.700	   13.5622	    7.2212	     5.443
  2642.800	   13.5623	    7.2212	     5.443
  2642.900	   13.5624	    7.2212	     5.443
  2643.000	   13.5626	    7.2213	     5.443
  2643.100	   13.5627	    7.2213	     5.443
  2643.200	   13.5628	    7.2214	     5.443
  2643.300	   13.5629	    7.2214	     5.443
  2643.400	   13.5630	    7.2215	     5.443
  2643.500	   13.5632	    7.2215	     5.443
  2643.600	   13.5633	    7.2216	     5.443
  2643.700	   13.5634	    7.2216	     5.443
  2643.800	   13.5635	    7.2217	     5.443
  2643.900	   13.5636	    7.2217	     5.443
  2644.000	   13.5638	    7.2217	     5.443
  2644.100	   13.5639	    7.2218	     5.443
  2644.200	   13.5640	    7.2218	     5.443
  2644.300	   13.5641	    7.2219	     5.443
  2644.400	   13.5642	    7.2219	     5.443
  2644.500	   13.5644	    7.2220	     5.443
  2644.600	   13.5645	    7.2220	     5.443
  2644.700	   13.5646	    7.2221	     5.444
  2644.800	   13.5647	    7.2221	     5.444
  2644.900	   13.5648	    7.2222	     5.444
  2645.000	   13.5649	    7.2222	     5.444
  2645.100	   13.5651	    7.2222	     5.444
  2645.200	   13.5652	    7.2223	     5.444
  2645.300	   13.5653	    7.2223	     5.444
  2645.400	   13.5654	    7.2224	     5.444
  2645.500	   13.5655	    7.2224	     5.444
  2645.600	   13.5657	    7.2225	     5.444
  2645.700	   13.5658	    7.2225	     5.444
  2645.800	   13.5659	    7.2226	     5.444
  2645.900	   13.5660	    7.2226	     5.444
  2646.000	   13.5661	    7.2226	     5.444
  2646.100	   13.5663	    7.2227	     5.444
  2646.200	   13.5664	    7.2227	     5.444
  2646.300	   13.5665	    7.2228	     5.444
  2646.400	   13.5666	    7.2228	     5.444
  2646.500	   13.5667	    7.2229	     5.444
  2646.600	   13.5669	    7.2229	     5.444
  2646.700	   13.5670	    7.2230	     5.445
  2646.800	   13.5671	    7.2230	     5.445
  2646.900	   13.5672	    7.2231	     5.445
  2647.000	   13.5673	    7.2231	     5.445
  2647.100	   13.5674	    7.2231	     5.445
  2647.200	   13.5676	    7.2232	     5.445
  2647.300	   13.5677	    7.2232	     5.445
  2647.400	   13.5678	    7.2233	     5.445
  2647.500	   13.5679	    7.2233	     5.445
  2647.600	   13.5680	    7.2234	     5.445
  2647.700	   13.5682	    7.2234	     5.445
  2647.800	   13.5683	    7.2235	     5.445
  2647.900	   13.5684	    7.2235	     5.445
  2648.000	   13.5685	    7.2236	     5.445
  2648.100	   13.5686	    7.2236	     5.445
  2648.200	   13.5688	    7.2236	     5.445
  2648.300	   13.5689	    7.2237	     5.445
  2648.400	   13.5690	    7.2237	     5.445
  2648.500	   13.5691	    7.2238	     5.445
  2648.600	   13.5692	    7.2238	     5.445
  2648.700	   13.5694	    7.2239	     5.445
  2648.800	   13.5695	    7.2239	     5.446
  2648.900	   13.5696	    7.2240	     5.446
  2649.000	   13.5697	    7.2240	     5.446
  2649.100	   13.5698	    7.2241	     5.446
  2649.200	   13.5700	    7.2241	     5.446
  2649.300	   13.5701	    7.2241	     5.446
  2649.400	   13.5702	    7.2242	     5.446
  2649.500	   13.5703	    7.2242	     5.446
  2649.600	   13.5704	    7.2243	     5.446
  2649.700	   13.5705	    7.2243	     5.446
  2649.800	   13.5707	    7.2244	     5.446
  2649.900	   13.5708	    7.2244	     5.446
  2650.000	   13.5709	    7.2245	     5.446
  2650.100	   13.5710	    7.2245	     5.446
  2650.200	   13.5711	    7.2246	     5.446
  2650.300	   13.5713	    7.2246	     5.446
  2650.400	   13.5714	    7.2246	     5.446
  2650.500	   13.5715	    7.2247	     5.446
  2650.600	   13.5716	    7.2247	     5.446
  2650.700	   13.5717	    7.2248	     5.446
  2650.800	   13.5719	    7.2248	     5.447
  2650.900	   13.5720	    7.2249	     5.447
  2651.000	   13.5721	    7.2249	     5.447
  2651.100	   13.5722	    7.2250	     5.447
  2651.200	   13.5723	    7.2250	     5.447
  2651.300	   13.5725	    7.2250	     5.447
  2651.400	   13.5726	    7.2251	     5.447
  2651.500	   13.5727	    7.2251	     5.447
  2651.600	   13.5728	    7.2252	     5.447
  2651.700	   13.5729	    7.2252	     5.447
  2651.800	   13.5731	    7.2253	     5.447
  2651.900	   13.5732	    7.2253	     5.447
  2652.000	   13.5733	    7.2254	     5.447
  2652.100	   13.5734	    7.2254	     5.447
  2652.200	   13.5735	    7.2255	     5.447
  2652.300	   13.5736	    7.2255	     5.447
  2652.400	   13.5738	    7.2255	     5.447
  2652.500	   13.5739	    7.2256	     5.447
  2652.600	   13.5740	    7.2256	     5.447
  2652.700	   13.5741	    7.2257	     5.447
  2652.800	   13.5742	    7.2257	     5.448
  2652.900	   13.5744	    7.2258	     5.448
  2653.000	   13.5745	    7.2258	     5.448
  2653.100	   13.5746	    7.2259	     5.448
  2653.200	   13.5747	    7.2259	     5.448
  2653.300	   13.5748	    7.2260	     5.448
  2653.400	   13.5750	    7.2260	     5.448
  2653.500	   13.5751	    7.2260	     5.448
  2653.600	   13.5752	    7.2261	     5.448
  2653.700	   13.5753	    7.2261	     5.448
  2653.800	   13.5754	    7.2262	     5.448
  2653.900	   13.5756	    7.2262	     5.448
  2654.000	   13.5757	    7.2263	     5.448
  2654.100	   13.5758	    7.2263	     5.448
  2654.200	   13.5759	    7.2264	     5.448
  2654.300	   13.5760	    7.2264	     5.448
  2654.400	   13.5762	    7.2265	     5.448
  2654.500	   13.5763	    7.2265	     5.448
  2654.600	   13.5764	    7.2265	     5.448
  2654.700	   13.5765	    7.2266	     5.448
  2654.800	   13.5766	    7.2266	     5.449
  2654.900	   13.5767	    7.2267	     5.449
  2655.000	   13.5769	    7.2267	     5.449
  2655.100	   13.5770	    7.2268	     5.449
  2655.200	   13.5771	    7.2268	     5.449
  2655.300	   13.5772	    7.2269	     5.449
  2655.400	   13.5773	    7.2269	     5.449
  2655.500	   13.5775	    7.2270	     5.449
  2655.600	   13.5776	    7.2270	     5.449
  2655.700	   13.5777	    7.2270	     5.449
  2655.800	   13.5778	    7.2271	     5.449
  2655.900	   13.5779	    7.2271	     5.449
  2656.000	   13.5781	    7.2272	     5.449
  2656.100	   13.5782	    7.2272	     5.449
  2656.200	   13.5783	    7.2273	     5.449
  2656.300	   13.5784	    7.2273	     5.449
  2656.400	   13.5785	    7.2274	     5.449
  2656.500	   13.5787	    7.2274	     5.449
  2656.600	   13.5788	    7.2274	     5.449
  2656.700	   13.5789	    7.2275	     5.449
  2656.800	   13.5790	    7.2275	     5.450
  2656.900	   13.5791	    7.2276	     5.450
  2657.000	   13.5793	    7.2276	     5.450
  2657.100	   13.5794	    7.2277	     5.450
  2657.200	   13.5795	    7.2277	     5.450
  2657.300	   13.5796	    7.2278	     5.450
  2657.400	   13.5797	    7.2278	     5.450
  2657.500	   13.5799	    7.2279	     5.450
  2657.600	   13.5800	    7.2279	     5.450
  2657.700	   13.5801	    7.2279	     5.450
  2657.800	   13.5802	    7.2280	     5.450
  2657.900	   13.5803	    7.2280	     5.450
  2658.000	   13.5804	    7.2281	     5.450
  2658.100	   13.5806	    7.2281	     5.450
  2658.200	   13.5807	    7.2282	     5.450
  2658.300	   13.5808	    7.2282	     5.450
  2658.400	   13.5809	    7.2283	     5.450
  2658.500	   13.5810	    7.2283	     5.450
  2658.600	   13.5812	    7.2284	     5.450
  2658.700	   13.5813	    7.2284	     5.450
  2658.800	   13.5814	    7.2284	     5.451
  2658.900	   13.5815	    7.2285	     5.451
  2659.000	   13.5816	    7.2285	     5.451
  2659.100	   13.5818	    7.2286	     5.451
  2659.200	   13.5819	    7.2286	     5.451
  2659.300	   13.5820	    7.2287	     5.451
  2659.400	   13.5821	    7.2287	     5.451
  2659.500	   13.5822	    7.2288	     5.451
  2659.600	   13.5824	    7.2288	     5.451
  2659.700	   13.5825	    7.2289	     5.451
  2659.800	   13.5826	    7.2289	     5.451
  2659.900	   13.5827	    7.2289	     5.451
  2660.000	   13.5828	    7.2290	     5.451
  2660.100	   13.5830	    7.2290	     5.451
  2660.200	   13.5831	    7.2291	     5.451
  2660.300	   13.5832	    7.2291	     5.451
  2660.400	   13.5833	    7.2292	     5.451
  2660.500	   13.5834	    7.2292	     5.451
  2660.600	   13.5836	    7.2293	     5.451
  2660.700	   13.5837	    7.2293	     5.451
  2660.800	   13.5838	    7.2294	     5.452
  2660.900	   13.5839	    7.2294	     5.452
  2661.000	   13.5840	    7.2294	     5.452
  2661.100	   13.5841	    7.2295	     5.452
  2661.200	   13.5843	    7.2295	     5.452
  2661.300	   13.5844	    7.2296	     5.452
  2661.400	   13.5845	    7.2296	     5.452
  2661.500	   13.5846	    7.2297	     5.452
  2661.600	   13.5847	    7.2297	     5.452
  2661.700	   13.5849	    7.2298	     5.452
  2661.800	   13.5850	    7.2298	     5.452
  2661.900	   13.5851	    7.2299	     5.452
  2662.000	   13.5852	    7.2299	     5.452
  2662.100	   13.5853	    7.2299	     5.452
  2662.200	   13.5855	    7.2300	     5.452
  2662.300	   13.5856	    7.2300	     5.452
  2662.400	   13.5857	    7.2301	     5.452
  2662.500	   13.5858	    7.2301	     5.452
  2662.600	   13.5859	    7.2302	     5.452
  2662.700	   13.5861	    7.2302	     5.452
  2662.800	   13.5862	    7.2303	     5.453
  2662.900	   13.5863	    7.2303	     5.453
  2663.000	   13.5864	    7.2303	     5.453
  2663.100	   13.5865	    7.2304	     5.453
  2663.200	   13.5867	    7.2304	     5.453
